EOG091509WY	utg000032l	1087151	1097780
EOG09150G4Y	utg000004l	905619	915978
EOG0915028Y	utg000008l	2610712	2622567
EOG091507CE	utg000002l	14957945	14969217
EOG0915028T	utg000002l	8515748	8528183
EOG091507CG	utg000032l	2939934	2950907
EOG0915028Q	utg000001l	6136391	6149500
EOG0915028N	utg000002l	9602403	9613795
EOG0915028I	utg000029l	1952211	1964948
EOG0915028H	utg000043l	1944349	1956548
EOG0915028K	utg000026l	5853715	5865893
EOG0915028J	utg000026l	5752469	5764696
EOG091507CU	utg000011l	3523594	3533878
EOG0915028F	utg000026l	8604182	8616872
EOG091507CP	utg000008l	899405	910071
EOG0915028C	utg000023l	159077	171047
EOG091502EB	utg000011l	4893396	4911746
EOG091500QQ	utg000029l	2427901	2438107
EOG091502EN	utg000003l	8034701	8045869
EOG091500QX	utg000001l	7138959	7153610
EOG091500QG	utg000028l	107349	118895
EOG091502ER	utg000026l	1629263	1640393
EOG091500QA	utg000053l	1252762	1266871
EOG091502EZ	utg000034l	790248	804375
EOG091500QJ	utg000002l	8640146	8652299
EOG091502EY	utg000003l	3961842	3972510
EOG09150DLG	utg000034l	2650248	2660577
EOG091502WT	utg000002l	12317821	12329267
EOG091502WU	utg000027l	7810	19758
EOG091502WV	utg000027l	1548470	1559868
EOG091502WR	utg000043l	4443032	4453564
EOG091502WS	utg000031l	1578163	1591429
EOG091502WL	utg000001l	2092037	2103490
EOG091502E7	utg000002l	7118426	7130395
EOG091502WO	utg000031l	2348464	2359616
EOG091502WH	utg000019l	138011	148651
EOG091502WK	utg000002l	11629344	11641846
EOG09150HOH	utg000001l	7779250	7789462
EOG091502E8	utg000001l	1152168	1164516
EOG091504HK	utg000052l	450290	460830
EOG09150AJ7	utg000034l	2662569	2672896
EOG09150280	utg000002l	16864468	16877551
EOG091507C5	utg000032l	6034076	6045136
EOG091507C1	utg000062l	158096	170097
EOG0915092I	utg000031l	1866869	1877225
EOG09150CYG	utg000029l	3746216	3757857
EOG091502KI	utg000026l	7803692	7814842
EOG0915069H	utg000026l	8256790	8267684
EOG091502KN	utg000026l	11163041	11173627
EOG091500CY	utg000034l	126083	141034
EOG091509G7	utg000003l	1840077	1850523
EOG091500CW	utg000026l	8671701	8685106
EOG091506NW	utg000026l	3436809	3447117
EOG091506NV	utg000003l	3408931	3420530
EOG091506NV	utg000051l	272901	283287
EOG091500CP	utg000027l	2896226	2911684
EOG091500CM	utg000002l	9197770	9210917
EOG091500CK	utg000001l	6119294	6132743
EOG091506NC	utg000029l	1499815	1510537
EOG091502KQ	utg000002l	5933330	5986712
EOG091502KQ	utg000029l	2304480	2316119
EOG091502KQ	utg000003l	2869380	2882111
EOG091500CC	utg000001l	7431596	7442844
EOG0915063L	utg000004l	1969562	1980413
EOG09150756	utg000002l	15188671	15199723
EOG091509G6	utg000003l	3960229	3970528
EOG09150EO5	utg000031l	607562	617791
EOG09150758	utg000011l	507458	518403
EOG09150AO5	utg000052l	131914	142483
EOG0915063T	utg000028l	1160399	1171727
EOG0915063V	utg000041l	1578308	1589875
EOG0915063S	utg000003l	4514615	4529192
EOG09150GOT	utg000002l	11950605	11961055
EOG09150AOH	utg000002l	2589381	2599981
EOG0915075G	utg000004l	48939	59364
EOG09150AOR	utg000002l	9489013	9499999
EOG09150634	utg000027l	2030838	2041239
EOG091504N2	utg000026l	2211235	2222504
EOG091504N4	utg000011l	3179025	3196651
EOG091504N4	utg000023l	520208	539662
EOG09150633	utg000003l	4820230	4832062
EOG091500C6	utg000001l	2729678	2744250
EOG09150D5Q	utg000004l	2198325	2208649
EOG091506N1	utg000076l	191895	202127
EOG091500C2	utg000043l	4023345	4039121
EOG09150C67	utg000002l	9393915	9404552
EOG091502K0	utg000010l	3088780	3102146
EOG091502K1	utg000029l	1688003	1699110
EOG09150CY8	utg000002l	3591521	3602208
EOG091504P7	utg000026l	11962198	11973919
EOG091508XQ	utg000002l	4290529	4301344
EOG091508XX	utg000001l	7809413	7820060
EOG091503NZ	utg000001l	773009	784340
EOG091503NZ	utg000002l	10316621	10328388
EOG091508XD	utg000001l	5850894	5861333
EOG091508XN	utg000011l	5152154	5162396
EOG091508XN	utg000002l	14267433	14277611
EOG091509M7	utg000001l	5336276	5346742
EOG09150ECM	utg000026l	9209281	9219501
EOG09150C5S	utg000070l	65437	76097
EOG09150522	utg000010l	3508470	3519578
EOG09150835	utg000019l	503301	514004
EOG09150527	utg000067l	168588	179691
EOG09150529	utg000026l	10992118	11003077
EOG09150BG7	utg000034l	2045848	2056404
EOG09150F0A	utg000026l	3002623	3012946
EOG09150C5B	utg000026l	11683568	11694059
EOG09150BUR	utg000034l	293086	303772
EOG09150BUR	utg000002l	1946949	1957245
EOG09150F0M	utg000044l	72314	82922
EOG09150C5N	utg000027l	3125624	3136051
EOG0915052P	utg000011l	3134205	3144965
EOG09150BGX	utg000027l	1783214	1793802
EOG09150BGY	utg000032l	4461695	4471931
EOG09150BGV	utg000043l	2744654	2755037
EOG0915083Z	utg000027l	1531115	1542115
EOG0915083Z	utg000010l	1634544	1645201
EOG091507ZW	utg000002l	8735441	8746023
EOG0915052B	utg000052l	916713	927258
EOG0915052C	utg000008l	209367	221048
EOG09150BGI	utg000002l	6834455	6845132
EOG0915052K	utg000002l	13960568	13974017
EOG0915052L	utg000001l	4680358	4692777
EOG091502V9	utg000002l	10318624	10331294
EOG091504PU	utg000034l	2313120	2324469
EOG091504PT	utg000051l	277879	290015
EOG091504QL	utg000026l	10931345	10941886
EOG091504PY	utg000034l	921992	933608
EOG091504PX	utg000002l	9950782	9961678
EOG091504PO	utg000032l	3561892	3573113
EOG091505VK	utg000011l	2782055	2792385
EOG091500LW	utg000003l	3473775	3487076
EOG091504Q5	utg000053l	845782	856030
EOG09150FCF	utg000023l	516590	526891
EOG09150FU6	utg000043l	2125254	2135636
EOG091509VM	utg000026l	2666965	2682401
EOG091509VM	utg000001l	5726231	5745881
EOG09150A7D	utg000043l	4592254	4603253
EOG09150A91	utg000002l	8842419	8853090
EOG09150A7Z	utg000008l	2566393	2577013
EOG09150FCT	utg000026l	11779126	11789398
EOG09150A7Q	utg000026l	1589576	1599817
EOG09150EUZ	utg000002l	9685032	9695383
EOG09150A9E	utg000001l	5562186	5572434
EOG09150A9I	utg000041l	1564965	1575663
EOG09150A9I	utg000008l	1434602	1445051
EOG0915031G	utg000026l	1573582	1584851
EOG09150A9U	utg000002l	14104895	14115564
EOG091509V6	utg000003l	4628764	4640323
EOG09150A73	utg000008l	345529	355924
EOG091508JZ	utg000002l	8271824	8282610
EOG091508JV	utg000052l	1366514	1377284
EOG0915031A	utg000002l	15646672	15658263
EOG091505YD	utg000052l	1714951	1726130
EOG091507NY	utg000002l	2346236	2356656
EOG091506OM	utg000001l	2381985	2392636
EOG091502TQ	utg000026l	1759576	1770666
EOG091502TQ	utg000032l	1980173	1992681
EOG091502TQ	utg000008l	577795	588807
EOG091509DK	utg000028l	1778408	1788803
EOG091509DH	utg000008l	585498	596544
EOG091502TU	utg000026l	1610463	1621681
EOG091507P0	utg000002l	8704055	8714567
EOG091509DC	utg000026l	9960498	9970911
EOG091506OO	utg000002l	2567629	2578613
EOG091507P4	utg000011l	6024302	6034973
EOG091501L9	utg000003l	850006	860717
EOG091502TF	utg000019l	1612846	1624722
EOG091501L3	utg000002l	2257212	2269274
EOG091501L7	utg000003l	8303377	8315385
EOG091502TO	utg000010l	1660453	1673802
EOG091509DU	utg000003l	7690132	7700855
EOG091503H4	utg000026l	5402206	5413515
EOG091503H8	utg000026l	599406	611369
EOG091503HU	utg000033l	1491309	1502017
EOG091503HU	utg000004l	1174853	1185320
EOG091503HW	utg000029l	362268	373426
EOG091503HQ	utg000053l	112437	122716
EOG091503HQ	utg000008l	2470096	2480375
EOG091503V5	utg000026l	11589691	11601570
EOG091504OK	utg000009l	150138	161161
EOG091505YV	utg000043l	529326	540871
EOG091502T4	utg000002l	8724056	8736223
EOG091501LL	utg000026l	6420090	6443810
EOG091501LB	utg000026l	11769437	11781546
EOG091501LX	utg000001l	5093410	5107769
EOG091501LY	utg000014l	2705796	2716893
EOG091507PB	utg000003l	5857399	5868370
EOG091507PD	utg000034l	911131	921882
EOG091509D4	utg000019l	1222041	1232907
EOG091500RI	utg000026l	3492409	3506339
EOG091500RH	utg000064l	44152	57569
EOG091502Z9	utg000032l	3537274	3548768
EOG091500RM	utg000041l	1597908	1608902
EOG0915074Q	utg000032l	4384146	4396830
EOG091500RN	utg000026l	3303331	3317165
EOG091500RA	utg000002l	14288588	14303242
EOG091506TY	utg000001l	6559443	6580944
EOG09150CN9	utg000028l	1106086	1117584
EOG091500RF	utg000052l	1746330	1759708
EOG09150ANV	utg000001l	2885157	2895660
EOG091500RQ	utg000032l	1451531	1464828
EOG091500RR	utg000029l	3667901	3680059
EOG0915074K	utg000003l	322228	333069
EOG09150293	utg000003l	918322	930292
EOG09150290	utg000001l	2086448	2098001
EOG09150291	utg000070l	266844	277451
EOG091507B5	utg000011l	3115453	3125967
EOG091507B8	utg000003l	2323424	2334017
EOG091506HI	utg000002l	11675667	11686716
EOG0915029U	utg000002l	5128674	5139478
EOG091507BI	utg000001l	2894538	2905506
EOG0915029B	utg000032l	4428577	4439862
EOG0915029A	utg000052l	1572018	1583561
EOG091507EV	utg000026l	12070759	12080939
EOG091507EV	utg000002l	11517556	11527711
EOG091507EV	utg000001l	389118	399255
EOG0915029N	utg000011l	5186348	5198853
EOG091504DY	utg000002l	9262584	9273418
EOG091506AQ	utg000019l	1573566	1584039
EOG09150CNZ	utg000053l	498877	509049
EOG091502ZQ	utg000023l	2347967	2358466
EOG09150GN9	utg000011l	5406536	5458467
EOG091500R9	utg000033l	396423	411630
EOG091500R8	utg000051l	1933198	1965154
EOG091500R8	utg000026l	1531549	1543362
EOG09150AN9	utg000002l	15625317	15635939
EOG09150AGQ	utg000008l	1336122	1346220
EOG0915051S	utg000032l	4261405	4272851
EOG0915051Z	utg000026l	566034	577052
EOG09150601	utg000043l	1531288	1541966
EOG091500IB	utg000028l	1487441	1500901
EOG091504O8	utg000043l	2698139	2709347
EOG0915051M	utg000033l	1482848	1494031
EOG0915051K	utg000008l	2144525	2155793
EOG091506O9	utg000034l	2323585	2357898
EOG091500L1	utg000043l	2864563	2877757
EOG091500L8	utg000003l	8545147	8557476
EOG091506O6	utg000053l	1013899	1024003
EOG09150CX5	utg000026l	1232517	1242999
EOG091502H9	utg000023l	535866	547404
EOG091502H8	utg000011l	1490402	1502358
EOG091502H5	utg000010l	1233297	1244068
EOG091502H1	utg000014l	2221237	2233191
EOG091504QN	utg000002l	12916339	12927730
EOG091508NM	utg000010l	2601473	2612067
EOG091500LQ	utg000026l	4865863	4878691
EOG091502HI	utg000002l	2415695	2426819
EOG091500LV	utg000023l	1361339	1376195
EOG091500LT	utg000032l	4464431	4480059
EOG09150CXJ	utg000002l	8285357	8295893
EOG09150CM9	utg000026l	6547025	6557225
EOG091500LA	utg000008l	1824041	1834797
EOG091500LF	utg000014l	3170491	3181702
EOG091500LD	utg000042l	44816	59209
EOG091500LH	utg000028l	84498	101815
EOG091502HP	utg000026l	70040	81791
EOG091502HP	utg000004l	1880585	1901290
EOG091500LM	utg000029l	4201816	4217030
EOG09150515	utg000003l	8875106	8886539
EOG0915060C	utg000001l	4706910	4718669
EOG0915060E	utg000019l	1611422	1622309
EOG09150510	utg000026l	10966155	10976785
EOG091508BP	utg000053l	841064	851761
EOG0915060J	utg000034l	2028378	2038547
EOG091500IR	utg000034l	297668	315506
EOG0915060V	utg000027l	29831	40839
EOG0915060Y	utg000028l	712981	723669
EOG09150AI1	utg000052l	747988	759313
EOG091504OR	utg000010l	1413314	1424745
EOG09150BJ9	utg000026l	1548182	1558554
EOG09150BJ9	utg000052l	1873973	1884250
EOG09150A8N	utg000004l	903075	913687
EOG091505G4	utg000002l	3598364	3609118
EOG09150A8I	utg000032l	1508787	1519679
EOG09150A8T	utg000024l	452632	463207
EOG091508X2	utg000032l	1594067	1605204
EOG091508X2	utg000010l	1634556	1645204
EOG091508Y5	utg000011l	4141174	4152061
EOG091503YT	utg000001l	456434	466797
EOG091503YS	utg000032l	2946285	2957503
EOG09150CEE	utg000028l	1498982	1509600
EOG091508KW	utg000013l	410033	420976
EOG091508KW	utg000026l	10005226	10016093
EOG091508KT	utg000019l	1236469	1247311
EOG091508KS	utg000003l	7607758	7618388
EOG091508KL	utg000003l	5628542	5638790
EOG091503YD	utg000001l	2792219	2803409
EOG091503YA	utg000029l	1577482	1588189
EOG09150CEJ	utg000002l	9138111	9149272
EOG091505RD	utg000002l	1963783	1975028
EOG0915099H	utg000035l	557157	571752
EOG09150AIZ	utg000029l	1036744	1047457
EOG09150GRD	utg000003l	5205905	5216060
EOG091508K6	utg000004l	700984	711320
EOG091508K5	utg000044l	77891	88099
EOG091508YE	utg000010l	3319062	3329350
EOG0915099S	utg000034l	210554	221206
EOG091508YO	utg000014l	3571132	3582919
EOG091508YH	utg000004l	1622269	1632388
EOG0915099T	utg000002l	16203008	16213950
EOG09150BJZ	utg000014l	1410627	1421245
EOG09150C4U	utg000019l	113603	124193
EOG09150FR8	utg000010l	2596945	2607309
EOG09150BJR	utg000043l	4050550	4060945
EOG09150A85	utg000070l	411102	421623
EOG091508NS	utg000002l	8570391	8583456
EOG09150BJM	utg000004l	2114532	2124852
EOG091503KX	utg000002l	13547164	13557770
EOG091503KZ	utg000002l	14199954	14229037
EOG09150BC8	utg000003l	4952610	4963470
EOG091503KW	utg000023l	2318443	2328694
EOG091503KH	utg000014l	2122174	2133670
EOG091500I5	utg000052l	390185	405232
EOG09150A61	utg000010l	1672151	1683058
EOG091503KB	utg000002l	12250105	12261725
EOG091503KD	utg000014l	2425919	2437091
EOG091501KI	utg000026l	8303529	8316318
EOG091501KF	utg000019l	1433013	1445245
EOG091501KE	utg000028l	1557883	1568926
EOG091501KD	utg000010l	3229003	3242173
EOG09150581	utg000027l	2049464	2060084
EOG091505U4	utg000029l	1653495	1664608
EOG091505U4	utg000002l	3311467	3322598
EOG091501KY	utg000003l	2934952	2947281
EOG091501KV	utg000032l	4263624	4277494
EOG091501KT	utg000004l	2332343	2344538
EOG09150276	utg000003l	3315328	3326310
EOG091501KQ	utg000003l	3313068	3324323
EOG09150BX2	utg000002l	8736601	8747163
EOG0915003N	utg000024l	387006	412595
EOG09150BXI	utg000010l	3100142	3110729
EOG091502DB	utg000044l	460654	472578
EOG09150DIF	utg000023l	305295	315441
EOG091501K9	utg000010l	2607047	2618622
EOG09150990	utg000034l	2223926	2234134
EOG091505UX	utg000067l	1071175	1083268
EOG09150BXW	utg000002l	3323091	3333759
EOG091506CY	utg000010l	3206657	3217750
EOG091506CZ	utg000008l	1820152	1831130
EOG091509UM	utg000002l	14119835	14130551
EOG091503K5	utg000003l	8469699	8480996
EOG091509UK	utg000029l	655671	665922
EOG091509UP	utg000017l	384813	395820
EOG09150A6P	utg000003l	4595961	4606548
EOG09150195	utg000029l	2407787	2420453
EOG09150197	utg000053l	915727	929361
EOG091507EN	utg000002l	3126928	3137056
EOG091507EK	utg000003l	2115461	2129153
EOG09150046	utg000008l	2277280	2294178
EOG09150352	utg000002l	5693158	5705321
EOG09150351	utg000002l	8691589	8703583
EOG09150E09	utg000041l	1587676	1598163
EOG09150044	utg000003l	940588	956878
EOG09150HLA	utg000002l	3867196	3877345
EOG091502U5	utg000002l	11956472	11968272
EOG091502U8	utg000052l	255028	266595
EOG091501GV	utg000033l	416229	429475
EOG091509C6	utg000002l	7530017	7540820
EOG091509C3	utg000002l	11476896	11487144
EOG091506CI	utg000026l	7416540	7428223
EOG091502UW	utg000010l	1788886	1800541
EOG0915099B	utg000032l	3216604	3227391
EOG091500PA	utg000043l	229791	243244
EOG091502UQ	utg000003l	2202763	2216086
EOG091502UY	utg000019l	1427140	1438084
EOG09150DNI	utg000034l	2657453	2667753
EOG09150FNX	utg000003l	2072050	2082467
EOG091502UO	utg000008l	558706	570443
EOG091509CT	utg000032l	1107896	1118446
EOG091502UJ	utg000029l	4109360	4119799
EOG09150FNU	utg000026l	1961754	1972010
EOG091502UI	utg000043l	2909419	2920100
EOG0915019P	utg000019l	222559	234130
EOG0915019S	utg000029l	2324760	2337727
EOG0915019W	utg000026l	6341654	6353964
EOG0915019V	utg000003l	7542693	7554952
EOG09150CLD	utg000034l	971411	981544
EOG0915035I	utg000043l	2153417	2163933
EOG091506LT	utg000026l	7394629	7406229
EOG0915035N	utg000002l	3532420	3543609
EOG0915035L	utg000003l	5582744	5594714
EOG091507E5	utg000001l	4889349	4899962
EOG0915019B	utg000019l	1512499	1524078
EOG0915019J	utg000014l	1315326	1326564
EOG091500MP	utg000034l	2504661	2519896
EOG091506LU	utg000002l	8597420	8608325
EOG091502IK	utg000060l	86083	99102
EOG091502IL	utg000001l	5837889	5849549
EOG091502IR	utg000031l	1172756	1183437
EOG091500MB	utg000011l	5546984	5566021
EOG091500MC	utg000001l	4817085	4830601
EOG091500MD	utg000002l	8562598	8576913
EOG091500ME	utg000008l	1621566	1636119
EOG091500MF	utg000002l	9607199	9619973
EOG091500MJ	utg000091l	338806	351745
EOG091500MK	utg000003l	7946356	7958624
EOG091500ML	utg000001l	6505455	6520908
EOG091500MM	utg000001l	5844915	5857309
EOG09150776	utg000032l	899262	910260
EOG09150173	utg000003l	6864186	6878561
EOG0915061I	utg000003l	8019538	8030746
EOG0915061U	utg000032l	4890173	4901259
EOG091500S9	utg000003l	1320880	1335419
EOG0915094P	utg000043l	1523726	1534481
EOG0915017Z	utg000026l	4996461	5009452
EOG091500SL	utg000003l	4791787	4805032
EOG0915082Z	utg000003l	3796701	3806930
EOG091500SK	utg000034l	2499001	2511404
EOG0915056L	utg000026l	8630506	8641044
EOG0915017Q	utg000002l	8088344	8102039
EOG0915017P	utg000019l	1496342	1509606
EOG091500SA	utg000034l	828272	841793
EOG09150611	utg000001l	1662167	1672403
EOG091500SW	utg000002l	13847315	13859932
EOG0915017A	utg000029l	4171246	4186437
EOG091500SS	utg000003l	547161	557947
EOG0915017D	utg000002l	14430154	14442486
EOG0915077H	utg000032l	3806181	3816643
EOG091500M4	utg000026l	5652284	5665601
EOG091502I0	utg000026l	3626197	3643458
EOG091502I4	utg000027l	2301754	2312203
EOG0915098L	utg000002l	1908879	1919627
EOG0915098M	utg000008l	701324	716508
EOG091504R0	utg000043l	2055422	2067078
EOG091504R8	utg000032l	3324901	3335773
EOG09150508	utg000026l	4695313	4706668
EOG09150508	utg000053l	1077194	1088300
EOG09150BFF	utg000029l	2000919	2011427
EOG09150501	utg000003l	5091140	5101568
EOG0915098R	utg000026l	8677698	8688532
EOG09150507	utg000001l	7186836	7198553
EOG091505FX	utg000026l	5983545	5993760
EOG091505FV	utg000053l	599944	611192
EOG091505FW	utg000003l	8152004	8163248
EOG091508ZE	utg000064l	95089	108824
EOG091508ZG	utg000011l	5666256	5677353
EOG09150BKJ	utg000002l	8631803	8642813
EOG091505FI	utg000002l	14036713	14047852
EOG09150C7L	utg000023l	904717	915151
EOG09150085	utg000029l	1149800	1166542
EOG091505FB	utg000026l	5687813	5698970
EOG09150BET	utg000051l	1343588	1353866
EOG091505F8	utg000002l	13835881	13847698
EOG091505F9	utg000029l	3611736	3622867
EOG091509AM	utg000052l	1178142	1188396
EOG091505F0	utg000070l	316000	353201
EOG091505F0	utg000028l	906656	916898
EOG091505F0	utg000029l	4314407	4324613
EOG091505F1	utg000003l	2863217	2873393
EOG09150BK6	utg000026l	5051024	5061707
EOG091508Z9	utg000003l	4266770	4277470
EOG09150ESY	utg000033l	370218	380538
EOG091508Z7	utg000001l	2781993	2792831
EOG091504RQ	utg000029l	1941501	1956530
EOG091504RQ	utg000001l	145324	156238
EOG0915050A	utg000043l	2633528	2644338
EOG091504RZ	utg000026l	4689656	4701440
EOG091504RD	utg000026l	2870663	2881367
EOG0915050X	utg000027l	3139582	3150796
EOG091506ZS	utg000033l	1101892	1112841
EOG091504RC	utg000002l	15700785	15711728
EOG09150987	utg000011l	1587244	1597944
EOG091504RH	utg000026l	10984398	10994990
EOG091504RH	utg000003l	269810	280118
EOG091504RH	utg000024l	337954	348439
EOG091506ZX	utg000014l	1351939	1362094
EOG091503X5	utg000008l	2824230	2834980
EOG091503X6	utg000023l	1055469	1066562
EOG091503X0	utg000008l	1826454	1837883
EOG09150IO7	utg000002l	5891861	5902084
EOG09150BYH	utg000026l	3489299	3499433
EOG091503X9	utg000052l	686029	696826
EOG09150EEO	utg000001l	4315710	4325880
EOG09150BYZ	utg000003l	573906	584019
EOG09150A5G	utg000014l	3481132	3491608
EOG09150A5G	utg000011l	871999	882483
EOG09150D0P	utg000052l	302605	313080
EOG09150D0V	utg000003l	5679433	5690018
EOG09150G9J	utg000032l	1239738	1249848
EOG09150AHT	utg000044l	637893	650163
EOG091509TE	utg000002l	16490190	16500771
EOG091509T7	utg000011l	950624	962097
EOG09150D05	utg000014l	2418141	2428865
EOG09150D09	utg000043l	248515	258924
EOG091503XT	utg000014l	1218754	1229153
EOG091508DP	utg000001l	2790324	2801358
EOG091503XP	utg000014l	3614029	3626336
EOG091503XG	utg000033l	717054	728777
EOG09150BY6	utg000002l	8584545	8594778
EOG09150BY5	utg000026l	4826914	4837294
EOG091509BL	utg000010l	146018	156539
EOG09150FOB	utg000026l	5681540	5691826
EOG09150DOI	utg000014l	3492174	3502419
EOG091509BT	utg000008l	2676608	2686933
EOG091501J7	utg000002l	13972256	13985447
EOG0915018V	utg000026l	3568815	3581701
EOG0915034E	utg000004l	56705	68141
EOG091503J8	utg000026l	1789784	1800463
EOG091503J9	utg000023l	1443932	1456094
EOG091503J6	utg000026l	7404247	7415998
EOG091503J4	utg000002l	6088583	6099971
EOG091503J3	utg000029l	2996732	3008034
EOG0915018G	utg000029l	3714971	3728135
EOG0915034V	utg000002l	5669286	5680842
EOG0915034W	utg000008l	565864	577662
EOG0915018N	utg000028l	1090431	1102192
EOG0915018L	utg000003l	2780896	2793797
EOG09150186	utg000026l	5992776	6007848
EOG09150182	utg000002l	15863823	15876148
EOG091503JX	utg000003l	435090	446484
EOG091506QJ	utg000028l	707558	718394
EOG091503JP	utg000026l	3356292	3366662
EOG09150340	utg000023l	1570476	1581685
EOG09150342	utg000052l	840012	851213
EOG09150346	utg000002l	14339399	14350453
EOG09150347	utg000001l	6436422	6447033
EOG091503JC	utg000026l	11693663	11705150
EOG091505ZH	utg000001l	4687258	4698714
EOG091501JM	utg000026l	9617266	9632412
EOG091505ZN	utg000034l	1211797	1222752
EOG091504ME	utg000010l	1688441	1699318
EOG091501JD	utg000002l	13096195	13109034
EOG09150ATN	utg000008l	833206	843799
EOG091505ZD	utg000051l	228677	239945
EOG091501JC	utg000003l	2916541	2928740
EOG09150EJ1	utg000026l	328321	338550
EOG091507RA	utg000014l	3570248	3580960
EOG091505ZQ	utg000011l	4944925	4955666
EOG091501JV	utg000001l	7530941	7542489
EOG091501JW	utg000043l	2796659	2809979
EOG091501JP	utg000011l	3044290	3055086
EOG091501JR	utg000002l	4925810	4941085
EOG0915016Q	utg000052l	1238509	1249951
EOG09150ALP	utg000053l	1451005	1461532
EOG091502X6	utg000034l	1242440	1253813
EOG091502X0	utg000052l	176850	187734
EOG091502X0	utg000019l	1000850	1012608
EOG0915016V	utg000014l	774214	799917
EOG091502X2	utg000144l	13055	26623
EOG091502X2	utg000137l	74486	87985
EOG091502X2	utg000064l	0	12888
EOG09150ALK	utg000003l	1308782	1319217
EOG09150ALK	utg000014l	77863	88201
EOG0915016L	utg000032l	5386035	5398493
EOG0915016O	utg000026l	11533845	11544577
EOG0915016A	utg000037l	129308	143377
EOG09150DS5	utg000002l	14468545	14478715
EOG0915016D	utg000001l	7538582	7551570
EOG091504MN	utg000026l	5865379	5875933
EOG0915016G	utg000002l	814654	828479
EOG0915076L	utg000003l	1881817	1892939
EOG091507D5	utg000019l	1235644	1246255
EOG091507D2	utg000043l	92093	102458
EOG0915076Y	utg000031l	1161623	1172215
EOG0915076Y	utg000028l	1323770	1334078
EOG0915076R	utg000051l	222758	233659
EOG0915076S	utg000031l	368179	379021
EOG0915062O	utg000043l	2104449	2115430
EOG091507DG	utg000026l	11207152	11218685
EOG09150BKV	utg000052l	426587	437423
EOG09150BKV	utg000026l	4690119	4700643
EOG091506UW	utg000026l	10597154	10608012
EOG091506JZ	utg000003l	5162184	5173189
EOG091507DS	utg000052l	1195018	1216554
EOG091507DS	utg000043l	1509386	1519639
EOG09150763	utg000001l	303514	314945
EOG09150CHU	utg000070l	393463	404081
EOG09150CHW	utg000002l	6092087	6103050
EOG091502XU	utg000137l	5388	17257
EOG091502XU	utg000009l	0	10923
EOG09150161	utg000031l	1811127	1822205
EOG091502XW	utg000032l	1492767	1504432
EOG09150AL6	utg000001l	2674415	2684600
EOG091509KK	utg000028l	1168988	1179845
EOG091502XL	utg000011l	5175943	5186917
EOG091502XO	utg000026l	7482637	7494458
EOG091502XK	utg000004l	1921701	1933098
EOG0915070N	utg000044l	453109	463471
EOG091504A0	utg000001l	363760	374997
EOG091503FK	utg000023l	546304	556675
EOG09150AH7	utg000002l	16387202	16398039
EOG091504A8	utg000013l	188085	201816
EOG09150AZ3	utg000032l	3227728	3238198
EOG09150AZ3	utg000028l	568725	579367
EOG091500N5	utg000004l	6885	19074
EOG091500N5	utg000042l	472332	484507
EOG091500N5	utg000177l	2925	15103
EOG091500N4	utg000003l	4397185	4411393
EOG091500N7	utg000026l	2547772	2560733
EOG091500N6	utg000032l	736216	748666
EOG091500N2	utg000002l	5494031	5504195
EOG0915057D	utg000014l	2233682	2244818
EOG091500N9	utg000027l	315922	329830
EOG09150CZ1	utg000002l	16869276	16879410
EOG091502N6	utg000023l	1043851	1055558
EOG091502N1	utg000002l	11470114	11481981
EOG0915057X	utg000051l	747256	757851
EOG0915057X	utg000027l	268298	278759
EOG0915057R	utg000001l	6499687	6509862
EOG0915054S	utg000026l	1640736	1651815
EOG091502NG	utg000026l	8258578	8271272
EOG091506MS	utg000002l	14273035	14283950
EOG091506MS	utg000041l	478669	518257
EOG091502NC	utg000052l	422591	434403
EOG091500NR	utg000026l	9996438	10007521
EOG09150CZV	utg000034l	490544	501143
EOG091505N1	utg000032l	5207167	5217570
EOG091500NY	utg000014l	1789523	1802843
EOG091502NR	utg000002l	13150228	13160966
EOG09150578	utg000032l	5158094	5168504
EOG091500NM	utg000001l	2074134	2087755
EOG091500ON	utg000032l	1534617	1548469
EOG091500NN	utg000008l	1395000	1408935
EOG091502NY	utg000026l	10455399	10465691
EOG09150CZA	utg000051l	1342565	1353026
EOG091504AG	utg000052l	188251	199208
EOG091504AK	utg000001l	7618349	7629874
EOG091504AL	utg000010l	1403247	1414098
EOG09150AK7	utg000002l	11500778	11511038
EOG091505UR	utg000001l	5229814	5290259
EOG091505UR	utg000034l	922066	932703
EOG091505UR	utg000003l	4846429	4856971
EOG091504AU	utg000031l	1789702	1804328
EOG09150AZT	utg000008l	2539700	2550059
EOG09150AK5	utg000042l	462602	474432
EOG09150AK5	utg000029l	1485751	1497674
EOG09150AK5	utg000001l	6802023	6812469
EOG09150885	utg000053l	982874	993693
EOG09150885	utg000003l	1879966	1890475
EOG09150FPR	utg000026l	7425213	7435641
EOG09150FPW	utg000002l	717471	728079
EOG09150EKJ	utg000003l	8216608	8227069
EOG091501XU	utg000023l	1468449	1478856
EOG09150403	utg000003l	5689757	5720913
EOG09150401	utg000031l	1986249	2001236
EOG09150401	utg000028l	751233	763095
EOG091508ES	utg000026l	9943431	9953902
EOG09150406	utg000002l	6151262	6162531
EOG091508EV	utg000031l	1296884	1307677
EOG09150971	utg000011l	451519	462121
EOG091508EC	utg000014l	3487804	3498711
EOG091504S4	utg000026l	3000430	3011842
